,npi,nppes_provider_last_name,nppes_provider_first_name,nppes_provider_zip_code,town,nppes_provider_state,specialty_description,total_claim_count,opioid_claim_count,opioid_prescribing_rate,long-acting_opioid_claim_count,year
19581,1790959328,pienasola,marcos,01702,framingham,MA,physician assistant,69,19.0,27.54,0.0,2013
19582,1811196009,krishnaprakash,jayanthi,01702,framingham,MA,internal medicine,109,,,0.0,2013
19583,1811226426,watras,lisa,01702,framingham,MA,nurse practitioner,62,,,0.0,2013
19584,1811905573,fine,alan,01702,framingham,MA,pulmonary disease,12,0.0,0.0,0.0,2013
19585,1811952930,hu,li-ming,01702,framingham,MA,internal medicine,4513,76.0,1.68,,2013
19586,1821036112,deede,erik,01702,framingham,MA,emergency medicine,128,31.0,24.22,0.0,2013
19587,1821123043,laubenstein,sara,01702,framingham,MA,physician assistant,38,21.0,55.26,0.0,2013
19588,1821143736,gange,christopher,01702,framingham,MA,cardiology,1713,,,0.0,2013
19589,1821152836,abruzzi,laurie,01702,framingham,MA,certified clinical nurse specialist,5240,0.0,0.0,0.0,2013
19590,1831306513,rivero,marilyn,01702,framingham,MA,dentist,39,,,0.0,2013
19591,1841200961,deshpande,kedar,01702,framingham,MA,pulmonary disease,1065,0.0,0.0,0.0,2013
19592,1851364020,krishnasamy,anitha,01702,framingham,MA,internal medicine,29,0.0,0.0,0.0,2013
19593,1861688764,choi,eugene,01702,framingham,MA,dentist,41,,,0.0,2013
19594,1871526855,landa,raul,01702,framingham,MA,general surgery,89,26.0,29.21,0.0,2013
19595,1871603100,garcia,gamaliel,01702,framingham,MA,internal medicine,6078,123.0,2.02,11.0,2013
19596,1881884567,wang,wolf,01702,framingham,MA,internal medicine,101,,,,2013
19597,1891753547,toy,osler,01702,framingham,MA,internal medicine,174,,,0.0,2013
19598,1891804555,merritt,virginia,01702,framingham,MA,psychiatry,648,0.0,0.0,0.0,2013
19599,1902865967,gentile,margaret,01702,framingham,MA,nurse practitioner,93,,,,2013
19600,1902867922,aish,sergei,01702,framingham,MA,internal medicine,5645,298.0,5.28,32.0,2013
19601,1922245646,le,helen,01702,framingham,MA,physician assistant,73,,,,2013
19602,1932119005,kwa,sew-leong,01702,framingham,MA,critical care (intensivists),1778,,,0.0,2013
19603,1932157021,chander,suneer,01702,framingham,MA,emergency medicine,193,47.0,24.35,,2013
19604,1932186574,vallabhaneni,basava,01702,framingham,MA,internal medicine,78,,,0.0,2013
19605,1932294329,rhein,stuart,01702,framingham,MA,allergy/immunology,432,0.0,0.0,0.0,2013
19606,1932398823,wendell,lisa,01702,framingham,MA,dentist,142,15.0,10.56,0.0,2013
19607,1942565593,knight,jessica,01702,framingham,MA,podiatry,42,19.0,45.24,0.0,2013
19608,1952474553,tipton,rebecca,01702,framingham,MA,emergency medicine,69,30.0,43.48,0.0,2013
19609,1952665317,zaccagnino,michael,01702,framingham,MA,internal medicine,14,,,0.0,2013
19610,1952695207,abhyankar,anita,01702,framingham,MA,internal medicine,78,,,0.0,2013
19611,1962402644,lyons,stacy,01702,framingham,MA,optometry,15,0.0,0.0,0.0,2013
19612,1962469908,vakili,nader,01702,framingham,MA,dentist,35,20.0,57.14,0.0,2013
19613,1962508358,walsh,robert,01702,framingham,MA,dentist,130,11.0,8.46,0.0,2013
19614,1972594562,love,donald,01702,framingham,MA,cardiology,2473,11.0,0.44,0.0,2013
19615,1982639043,gordon,christopher,01702,framingham,MA,psychiatry,1203,0.0,0.0,0.0,2013
19616,1982664587,epstein,lawrence,01702,framingham,MA,internal medicine,714,,,0.0,2013
19617,1982711388,gardner,katie,01702,framingham,MA,physician assistant,95,36.0,37.89,0.0,2013
19618,1982811162,mccarthy,lorna,01702,framingham,MA,certified nurse midwife,91,,,0.0,2013
19619,1982848768,segel,karen,01702,framingham,MA,nurse practitioner,79,,,0.0,2013
19620,1992068233,mccue,sarah,01702,framingham,MA,anesthesiology,18,0.0,0.0,0.0,2013
19621,1992907505,hsu-hung,ellen,01702,framingham,MA,emergency medicine,86,37.0,43.02,0.0,2013
19622,1992911820,khoobehi,niloufar,01702,framingham,MA,dentist,15,,,0.0,2013
19623,1003814260,kramer,rachel,01742,concord,MA,obstetrics/gynecology,29,0.0,0.0,0.0,2013
19624,1013906734,frenz,aaron,01742,concord,MA,psychiatry,1732,0.0,0.0,0.0,2013
19625,1013983907,driscoll,donald,01742,concord,MA,orthopedic surgery,219,116.0,52.97,0.0,2013
19626,1023004330,vogel,daniel,01742,concord,MA,otolaryngology,188,,,0.0,2013
19627,1023009990,burtis,william,01742,concord,MA,endocrinology,1303,0.0,0.0,0.0,2013
19628,1023219060,miller,brian,01742,concord,MA,dentist,183,46.0,25.14,0.0,2013
19629,1033194048,d'ambrosio,paul,01742,concord,MA,internal medicine,14556,510.0,3.5,74.0,2013
19630,1043287113,hadley,terry,01742,concord,MA,dermatology,1189,,,0.0,2013
19631,1043368459,toomey,edward,01742,concord,MA,internal medicine,237,,,0.0,2013
19632,1043428360,carunungan,theresa,01742,concord,MA,dentist,42,,,0.0,2013
19633,1053439844,schwartz,richard,01742,concord,MA,gastroenterology,896,20.0,2.23,0.0,2013
19634,1063522845,hopkins,robert,01742,concord,MA,psychiatry,387,0.0,0.0,0.0,2013
19635,1073594990,lamattina,thomas,01742,concord,MA,cardiology,5302,0.0,0.0,0.0,2013
19636,1073669248,benjamin,peter,01742,concord,MA,internal medicine,201,16.0,7.96,,2013
19637,1083680078,mcinnis,john,01742,concord,MA,orthopedic surgery,240,105.0,43.75,0.0,2013
19638,1083687511,howard,dean,01742,concord,MA,orthopedic surgery,75,51.0,68.0,0.0,2013
19639,1083765036,goller,anca,01742,concord,MA,endocrinology,933,0.0,0.0,0.0,2013
19640,1093784159,zipoli,matthew,01742,concord,MA,dermatology,206,12.0,5.83,0.0,2013
19641,1104818392,jordano-alter,avra,01742,concord,MA,obstetrics/gynecology,26,,,0.0,2013
19642,1104932219,mccabe,beth,01742,concord,MA,nurse practitioner,89,0.0,0.0,0.0,2013
19643,1114214616,buchanan,jennifer,01742,concord,MA,podiatry,44,17.0,38.64,0.0,2013
19644,1124006127,muz,peter,01742,concord,MA,dermatology,590,0.0,0.0,0.0,2013
19645,1124055363,wachter,stuart,01742,concord,MA,psychiatry,486,0.0,0.0,0.0,2013
19646,1134120397,smith,stephen,01742,concord,MA,otolaryngology,115,,,0.0,2013
19647,1134249568,charamonde,john,01742,concord,MA,dentist,15,,,0.0,2013
19648,1134259732,saef,edward,01742,concord,MA,pediatric medicine,12,0.0,0.0,0.0,2013
19649,1144298621,barkin,peter,01742,concord,MA,pulmonary disease,1075,,,0.0,2013
19650,1154304251,sajer,susan,01742,concord,MA,hematology/oncology,348,35.0,10.06,12.0,2013
19651,1154325090,finkle,aldona,01742,concord,MA,endocrinology,2066,0.0,0.0,0.0,2013
19652,1154369452,greene,deborah,01742,concord,MA,emergency medicine,94,19.0,20.21,0.0,2013
19653,1154383560,levine,caroline,01742,concord,MA,dermatology,308,0.0,0.0,0.0,2013
19654,1154591030,sussman,craig,01742,concord,MA,nurse practitioner,3999,,,0.0,2013
19655,1174522098,dimare,seymour,01742,concord,MA,general surgery,34,0.0,0.0,0.0,2013
19656,1174585368,gomez,monica,01742,concord,MA,internal medicine,5201,155.0,2.98,,2013
19657,1184619223,pugliese,michael,01742,concord,MA,dermatology,503,0.0,0.0,0.0,2013
19658,1184736969,kulas,donna,01742,concord,MA,nurse practitioner,182,0.0,0.0,0.0,2013
19659,1184832693,thomas,christina,01742,concord,MA,obstetrics/gynecology,23,,,0.0,2013
19660,1215046925,kring,roy,01742,concord,MA,emergency medicine,53,19.0,35.85,0.0,2013
19661,1215083191,kwon,ronald,01742,concord,MA,internal medicine,5307,139.0,2.62,31.0,2013
19662,1215913157,mcgrath,john,01742,concord,MA,radiation oncology,160,63.0,39.38,14.0,2013
19663,1215959234,kondon,nicholas,01742,concord,MA,dentist,96,,,0.0,2013
19664,1225097173,small,kathryn,01742,concord,MA,nurse practitioner,17,,,0.0,2013
19665,1225347909,strehle,emily,01742,concord,MA,obstetrics/gynecology,26,0.0,0.0,0.0,2013
19666,1235288671,price,lloyd,01742,concord,MA,neuropsychiatry,16,0.0,0.0,0.0,2013
19667,1235402124,cantin-langlois,sarah,01742,concord,MA,podiatry,138,11.0,7.97,0.0,2013
19668,1245213347,rossi,humberto,01742,concord,MA,hematology/oncology,224,17.0,7.59,,2013
19669,1245216894,riley,jeffrey,01742,concord,MA,obstetrics/gynecology,106,,,0.0,2013
19670,1245298157,tong,ya tze,01742,concord,MA,internal medicine,1306,23.0,1.76,0.0,2013
19671,1245346162,mikael,lilian,01742,concord,MA,internal medicine,9106,161.0,1.77,25.0,2013
19672,1255398657,roomi,noor,01742,concord,MA,internal medicine,5863,149.0,2.54,46.0,2013
19673,1265549307,doherty,sean,01742,concord,MA,plastic and reconstructive surgery,87,20.0,22.99,0.0,2013
19674,1275519340,balcomb,ingrid,01742,concord,MA,obstetrics/gynecology,251,,,0.0,2013
19675,1275721334,escobedo,hilda,01742,concord,MA,physician assistant,100,27.0,27.0,0.0,2013
19676,1285615310,mehta,meena,01742,concord,MA,internal medicine,514,0.0,0.0,0.0,2013
19677,1285645556,lucia,mary,01742,concord,MA,obstetrics/gynecology,26,0.0,0.0,0.0,2013
19678,1295799740,catalano,gregory,01742,concord,MA,podiatry,126,25.0,19.84,0.0,2013
19679,1295846079,brownlow,beth,01742,concord,MA,psychiatry,231,0.0,0.0,0.0,2013
19680,1306803846,kramer,melvyn,01742,concord,MA,internal medicine,14316,317.0,2.21,27.0,2013
19681,1306837356,reinhorn,michael,01742,concord,MA,general surgery,29,21.0,72.41,0.0,2013
19682,1316914625,cantu,robert,01742,concord,MA,neurosurgery,13,,,0.0,2013
19683,1316959026,daye,maureen,01742,concord,MA,gastroenterology,272,0.0,0.0,0.0,2013
19684,1326062019,rubin,richard,01742,concord,MA,obstetrics/gynecology,49,0.0,0.0,0.0,2013
19685,1336107309,fribush,andrea,01742,concord,MA,gastroenterology,206,,,0.0,2013
19686,1336186055,berk,dennis,01742,concord,MA,gastroenterology,1577,23.0,1.46,0.0,2013
19687,1336215110,berlin,richard,01742,concord,MA,psychiatry,122,0.0,0.0,0.0,2013
19688,1336296813,sockwell,sam,01742,concord,MA,emergency medicine,197,55.0,27.92,,2013
19689,1356390066,herson,steven,01742,concord,MA,internal medicine,2872,84.0,2.92,16.0,2013
19690,1356408462,broverman,leonard,01742,concord,MA,dentist,22,0.0,0.0,0.0,2013
19691,1366563603,fung,david,01742,concord,MA,physician assistant,121,14.0,11.57,,2013
19692,1386602357,schwab,leslie,01742,concord,MA,internal medicine,722,76.0,10.53,0.0,2013
19693,1386622967,eldridge,david,01742,concord,MA,internal medicine,359,,,0.0,2013
19694,1386633550,dowd,kieran,01742,concord,MA,oral surgery (dentists only),148,60.0,40.54,0.0,2013
19695,1386812857,marto,marjorie,01742,concord,MA,physician assistant,197,32.0,16.24,17.0,2013
19696,1396897971,grogins,jonathan,01742,concord,MA,obstetrics/gynecology,23,,,0.0,2013
19697,1407865744,secan,ryan,01742,concord,MA,internal medicine,148,15.0,10.14,,2013
19698,1407867849,andreson,james,01742,concord,MA,gastroenterology,2163,186.0,8.6,50.0,2013
19699,1417044553,reczek,jeanine,01742,concord,MA,neurology,964,37.0,3.84,0.0,2013
19700,1417904178,lofgren,sten,01742,concord,MA,psychiatry,976,0.0,0.0,0.0,2013
19701,1417915562,jain,sandeep,01742,concord,MA,internal medicine,10031,289.0,2.88,35.0,2013
19702,1427016492,kafina,martin,01742,concord,MA,internal medicine,2462,116.0,4.71,0.0,2013
19703,1437113990,getzen,summer,01742,concord,MA,podiatry,18,0.0,0.0,0.0,2013
19704,1437361086,papanastassiou,margaret,01742,concord,MA,nurse practitioner,5094,78.0,1.53,15.0,2013
19705,1437392024,concord woods dental group llc,,01742,concord,MA,dentist,34,,,0.0,2013
19706,1447233549,niemierko,ewa,01742,concord,MA,hematology/oncology,316,30.0,9.49,,2013
19707,1447375175,kurens,hope,01742,concord,MA,psychiatry,29,0.0,0.0,0.0,2013
19708,1467418012,herriott,nancy,01742,concord,MA,physician assistant,273,0.0,0.0,0.0,2013
19709,1467450221,ellis,james,01742,concord,MA,urology,144,0.0,0.0,0.0,2013
19710,1487622882,liteplo,merrill,01742,concord,MA,dermatology,499,0.0,0.0,0.0,2013
19711,1487636130,birgeneau,patricia,01742,concord,MA,pediatric medicine,14,0.0,0.0,0.0,2013
19712,1497711048,crompton,ellen,01742,concord,MA,nurse practitioner,213,57.0,26.76,22.0,2013
19713,1497723852,deignan,eileen,01742,concord,MA,dermatology,513,0.0,0.0,0.0,2013
19714,1497815666,willoughby,lionel,01742,concord,MA,general practice,42,0.0,0.0,0.0,2013
19715,1508088543,grimes,robin,01742,concord,MA,physician assistant,15,12.0,80.0,0.0,2013
19716,1508883240,mix,kristin,01742,concord,MA,dentist,60,,,0.0,2013
19717,1518921972,bergen,joseph,01742,concord,MA,emergency medicine,49,19.0,38.78,,2013
19718,1528007556,price,catherine,01742,concord,MA,internal medicine,137,,,0.0,2013
19719,1528285921,khalid,ayesha,01742,concord,MA,otolaryngology,168,,,0.0,2013
19720,1538106646,spiggle,david,01742,concord,MA,psychiatry & neurology,363,,,,2013
19721,1548217235,shear,michael,01742,concord,MA,emergency medicine,55,18.0,32.73,0.0,2013
19722,1548240039,goos,samuel,01742,concord,MA,dermatology,616,,,0.0,2013
19723,1548296882,chuah,claris,01742,concord,MA,oral surgery (dentists only),220,85.0,38.64,0.0,2013
19724,1558355131,cahill,susan,01742,concord,MA,general surgery,37,22.0,59.46,0.0,2013
19725,1568569176,kennedy,sheila,01742,concord,MA,internal medicine,173,15.0,8.67,,2013
19726,1588662407,schloss,stephen,01742,concord,MA,urology,719,,,0.0,2013
19727,1598733354,green,david,01742,concord,MA,pulmonary disease,465,,,0.0,2013
19728,1598749939,stanton,gary,01742,concord,MA,neurology,933,71.0,7.61,13.0,2013
19729,1598775090,kendrick,marvin,01742,concord,MA,cardiology,4132,114.0,2.76,31.0,2013
19730,1609813237,skolnik,ira,01742,concord,MA,dermatology,68,0.0,0.0,0.0,2013
19731,1609834563,peters,barbara,01742,concord,MA,internal medicine,7477,233.0,3.12,37.0,2013
19732,1609882885,wang,stanley,01742,concord,MA,dentist,56,,,0.0,2013
19733,1619029287,gonzalez,george,01742,concord,MA,neurology,1277,110.0,8.61,12.0,2013
19734,1619077971,gobetz,deborah,01742,concord,MA,emergency medicine,93,26.0,27.96,0.0,2013
19735,1619965332,resciniti,andrea,01742,concord,MA,general surgery,141,54.0,38.3,0.0,2013
19736,1619998432,booth,dana,01742,concord,MA,dentist,59,0.0,0.0,0.0,2013
19737,1629053640,bolton,sara,01742,concord,MA,psychiatry,310,0.0,0.0,0.0,2013
19738,1629128749,margolis,steven,01742,concord,MA,general surgery,12,0.0,0.0,0.0,2013
19739,1639250327,linn,frank,01742,concord,MA,gastroenterology,798,0.0,0.0,0.0,2013
19740,1659361020,wasserman,charles,01742,concord,MA,psychiatry,275,,,,2013
19741,1659362754,kazda,george,01742,concord,MA,otolaryngology,62,,,0.0,2013
19742,1659547727,perkins,alexis,01742,concord,MA,dermatology,779,0.0,0.0,0.0,2013
19743,1679545339,fanucci,karen,01742,concord,MA,internal medicine,2894,135.0,4.66,0.0,2013
19744,1679756704,fattal,michael,01742,concord,MA,otolaryngology,94,,,0.0,2013
19745,1679796882,norris,ronald,01742,concord,MA,psychiatry,355,0.0,0.0,0.0,2013
19746,1689602138,durell,laura,01742,concord,MA,physician assistant,377,,,0.0,2013
19747,1689643231,conway,elizabeth,01742,concord,MA,nurse practitioner,301,24.0,7.97,,2013
19748,1689652257,joyce,kathleen,01742,concord,MA,dermatology,214,0.0,0.0,0.0,2013
19749,1689655151,moore,michael,01742,concord,MA,neurology,692,0.0,0.0,0.0,2013
19750,1689773236,marks,alan,01742,concord,MA,rheumatology,2538,65.0,2.56,0.0,2013
19751,1699756296,barash,david,01742,concord,MA,emergency medicine,17,,,0.0,2013
19752,1700852712,first,robert,01742,concord,MA,orthopedic surgery,42,0.0,0.0,0.0,2013
19753,1700939840,kass,neal,01742,concord,MA,psychiatry,56,0.0,0.0,0.0,2013
19754,1700952702,gelwan,eliot,01742,concord,MA,psychiatry,448,,,,2013
19755,1710903794,handin,david,01742,concord,MA,internal medicine,117,,,0.0,2013
19756,1710955232,joshi,saroj,01742,concord,MA,psychiatry,707,0.0,0.0,0.0,2013
19757,1710963640,kenney,lesley,01742,concord,MA,nurse practitioner,126,0.0,0.0,0.0,2013
19758,1720132731,virk,alamjit,01742,concord,MA,emergency medicine,127,33.0,25.98,0.0,2013
19759,1720238181,savino moffatt,erica,01742,concord,MA,nurse practitioner,56,0.0,0.0,0.0,2013
19760,1730157090,bowers,kathryn,01742,concord,MA,dermatology,614,0.0,0.0,0.0,2013
19761,1730171943,bond,jamie,01742,concord,MA,obstetrics/gynecology,36,0.0,0.0,0.0,2013
19762,1730230608,wolff,james,01742,concord,MA,emergency medicine,54,,,0.0,2013
19763,1730421348,saulter,lebron,01742,concord,MA,physician assistant,52,21.0,40.38,,2013
19764,1750312443,buckley,thomas,01742,concord,MA,emergency medicine,135,47.0,34.81,0.0,2013
19765,1750320289,collins,robert,01742,concord,MA,emergency medicine,173,28.0,16.18,0.0,2013
19766,1750320586,fitzgerald,kimberly,01742,concord,MA,physician assistant,110,49.0,44.55,0.0,2013
19767,1760421754,kaiser,richard,01742,concord,MA,psychiatry,2826,,,0.0,2013
19768,1760439277,jiang,lei,01742,concord,MA,internal medicine,3800,141.0,3.71,,2013
19769,1770541815,lopez,anthony,01742,concord,MA,internal medicine,7016,326.0,4.65,73.0,2013
19770,1770773251,allaparthi,sailaja,01742,concord,MA,family practice,1530,69.0,4.51,,2013
19771,1780710376,anderson,frank guastella,01742,concord,MA,psychiatry & neurology,235,0.0,0.0,0.0,2013
19772,1801054150,toyohara,jennifer,01742,concord,MA,dermatology,185,0.0,0.0,0.0,2013
19773,1801081609,kuftinec,daneil,01742,concord,MA,urology,449,,,0.0,2013
19774,1801856851,costas,paul,01742,concord,MA,plastic and reconstructive surgery,22,20.0,90.91,0.0,2013
19775,1801923735,bougas,karen,01742,concord,MA,physical medicine and rehabilitation,577,198.0,34.32,,2013
19776,1811955628,hale,timothy,01742,concord,MA,obstetrics/gynecology,20,,,0.0,2013
19777,1811986474,weakland,sandra,01742,concord,MA,podiatry,73,,,0.0,2013
19778,1831133289,vilissova,natalie,01742,concord,MA,family practice,83,,,,2013
19779,1831249127,solomon,robert,01742,concord,MA,dentist,147,30.0,20.41,0.0,2013
19780,1841287281,hatton,eric,01742,concord,MA,internal medicine,44,,,0.0,2013
19781,1851360580,croke,virginia,01742,concord,MA,nurse practitioner,753,85.0,11.29,37.0,2013
19782,1851367858,re,paul,01742,concord,MA,orthopedic surgery,96,47.0,48.96,0.0,2013
19783,1851454318,krag,ellen,01742,concord,MA,physician assistant,39,14.0,35.9,0.0,2013
19784,1851493498,walter,gert-paul,01742,concord,MA,emergency medicine,92,28.0,30.43,0.0,2013
19785,1871580035,lareau,thomas,01742,concord,MA,emergency medicine,123,32.0,26.02,0.0,2013
19786,1881652618,mikael,nagy,01742,concord,MA,general practice,4995,122.0,2.44,13.0,2013
19787,1891760005,epstein,mark,01742,concord,MA,gastroenterology,424,0.0,0.0,0.0,2013
19788,1891766176,malis,charles,01742,concord,MA,nephrology,1270,42.0,3.31,0.0,2013
19789,1891852356,vultaggio,stephen,01742,concord,MA,dentist,27,,,0.0,2013
19790,1902889207,kunen,mandi,01742,concord,MA,ophthalmology,2071,0.0,0.0,0.0,2013
19791,1902937493,bjornson,thomas,01742,concord,MA,dentist,83,,,0.0,2013
19792,1912964321,tilles,dan,01742,concord,MA,internal medicine,5476,176.0,3.21,28.0,2013
19793,1922080241,dubois,jon,01742,concord,MA,hematology/oncology,317,57.0,17.98,32.0,2013
19794,1922102326,sahani,jitin,01742,concord,MA,dentist,43,,,0.0,2013
19795,1922146513,foley,richard,01742,concord,MA,dentist,44,,,0.0,2013
19796,1922197003,reddy,vidya,01742,concord,MA,dentist,16,0.0,0.0,0.0,2013
19797,1932238805,stern,robert,01742,concord,MA,psychiatry,379,,,0.0,2013
19798,1932376050,krathen,michael,01742,concord,MA,dermatology,462,,,0.0,2013
19799,1942249479,butler,russell,01742,concord,MA,neurology,1639,,,0.0,2013
19800,1942416276,freedman,jeffrey,01742,concord,MA,dentist,424,99.0,23.35,0.0,2013
19801,1952369555,zifcak,sarah,01742,concord,MA,internal medicine,4690,121.0,2.58,14.0,2013
19802,1952450629,lenhart,sharyn,01742,concord,MA,psychiatry,47,0.0,0.0,0.0,2013
