npi,nppes_provider_last_name,nppes_provider_first_name,nppes_provider_zip_code,town,nppes_provider_state,specialty_description,total_claim_count,opioid_claim_count,opioid_prescribing_rate,long-acting_opioid_claim_count,year
1235115361,morcos,zeyad,02721,fall river,MA,nephrology,2246,130.0,5.79,53.0,2017
1235134677,kidwai,zia,02721,fall river,MA,cardiology,2516,0.0,0.0,0.0,2017
1235238882,campos,christian,02721,fall river,MA,thoracic surgery,195,118.0,60.51,0.0,2017
1235482035,miranda,stephanie,02721,fall river,MA,nurse practitioner,820,0.0,0.0,0.0,2017
1245686344,aysola,pooja,02721,fall river,MA,emergency medicine,145,13.0,8.97,0.0,2017
1245750017,jain,ankit,02721,fall river,MA,dentist,17,,,0.0,2017
1255537478,marzan,hazel,02721,fall river,MA,internal medicine,241,22.0,9.13,,2017
1255757480,nightingale,joy,02721,fall river,MA,physician assistant,279,94.0,33.69,0.0,2017
1265427702,dominguez,eric,02721,fall river,MA,anesthesiology,4173,2580.0,61.83,901.0,2017
1265459218,bulat,paul,02721,fall river,MA,internal medicine,2381,199.0,8.36,26.0,2017
1265498851,tan,debbie-ann,02721,fall river,MA,internal medicine,6223,54.0,0.87,12.0,2017
1295176980,salyani,muddassir,02721,fall river,MA,internal medicine,45,,,,2017
1295725109,chaudhary,meena,02721,fall river,MA,ophthalmology,60,0.0,0.0,0.0,2017
1295750867,nimiroski,tara,02721,fall river,MA,nurse practitioner,822,45.0,5.47,,2017
1295921120,araujo,melanie,02721,fall river,MA,nurse practitioner,14516,474.0,3.27,13.0,2017
1306154513,feldman,heather,02721,fall river,MA,physician assistant,84,0.0,0.0,0.0,2017
1306292719,kilcoyne,steven,02721,fall river,MA,nurse practitioner,246,26.0,10.57,0.0,2017
1306881123,kersting,john,02721,fall river,MA,psychiatry & neurology,15,0.0,0.0,0.0,2017
1306945746,haas,jason,02721,fall river,MA,physician assistant,404,199.0,49.26,,2017
1316032774,goncalo-toulan,marylou,02721,fall river,MA,certified clinical nurse specialist,3697,0.0,0.0,0.0,2017
1346248531,mouded,majed,02721,fall river,MA,internal medicine,24114,1090.0,4.52,211.0,2017
1356388052,pestana,j. bruno,02721,fall river,MA,internal medicine,1083,103.0,9.51,20.0,2017
1366743619,chung,ju-yong,02721,fall river,MA,dentist,30,,,0.0,2017
1376540443,maddock,david,02721,fall river,MA,gastroenterology,1412,0.0,0.0,0.0,2017
1376610253,miles-matthias,paul,02721,fall river,MA,emergency medicine,23,0.0,0.0,0.0,2017
1376870451,araujo,ana,02721,fall river,MA,nurse practitioner,2289,173.0,7.56,0.0,2017
1376938258,ganatra,chaitalee,02721,fall river,MA,dentist,41,,,0.0,2017
1386925931,garland,amy,02721,fall river,MA,nurse practitioner,348,11.0,3.16,0.0,2017
1396811071,gimelberg,alexander,02721,fall river,MA,physician assistant,131,52.0,39.69,0.0,2017
1396928669,mesiha,mena,02721,fall river,MA,orthopedic surgery,448,45.0,10.04,,2017
1407015449,carolan,brendan,02721,fall river,MA,pulmonary disease,1346,0.0,0.0,0.0,2017
1427007921,cardoza,melanie,02721,fall river,MA,internal medicine,9358,155.0,1.66,24.0,2017
1427498922,fagundes,cynthia,02721,fall river,MA,nurse practitioner,1241,648.0,52.22,212.0,2017
1437145968,zak,eugene,02721,fall river,MA,internal medicine,8892,383.0,4.31,79.0,2017
1447255880,hinedi,tamim,02721,fall river,MA,internal medicine,8327,295.0,3.54,61.0,2017
1447503750,hughes,nancy,02721,fall river,MA,nurse practitioner,1330,31.0,2.33,,2017
1457344863,pedrotty,john,02721,fall river,MA,family practice,10308,214.0,2.08,66.0,2017
1457355729,chander,ravi,02721,fall river,MA,cardiology,5260,0.0,0.0,0.0,2017
1467574061,kochar,jinesh,02721,fall river,MA,internal medicine,69,,,0.0,2017
1477657476,moses,deborah,02721,fall river,MA,dentist,54,,,0.0,2017
1477794170,riendeau,julianne,02721,fall river,MA,internal medicine,421,23.0,5.46,,2017
1487611646,polk,mary,02721,fall river,MA,nurse practitioner,1438,,,0.0,2017
1497012603,cao,shanjin,02721,fall river,MA,internal medicine,762,54.0,7.09,,2017
1497711428,reis,maria,02721,fall river,MA,nurse practitioner,3570,150.0,4.2,30.0,2017
1497749725,sutherland,donald,02721,fall river,MA,gastroenterology,1120,,,0.0,2017
1497757561,douglas,farrel,02721,fall river,MA,neurology,5738,86.0,1.5,31.0,2017
1518278449,thorpe,bianca,02721,fall river,MA,family practice,14563,88.0,0.6,,2017
1548203219,monteiro,jose,02721,fall river,MA,general practice,38374,684.0,1.78,78.0,2017
1558365221,posner,douglas,02721,fall river,MA,optometry,45,0.0,0.0,0.0,2017
1558587998,nass,jonathan,02721,fall river,MA,gastroenterology,1036,,,0.0,2017
1558640540,buffington,michelle,02721,fall river,MA,nurse practitioner,2058,,,0.0,2017
1558698431,mello,dina,02721,fall river,MA,nurse practitioner,5738,4115.0,71.71,1913.0,2017
1568497592,thomas,tenny,02721,fall river,MA,emergency medicine,45,,,,2017
1568637296,kanaly,charles,02721,fall river,MA,neurosurgery,95,,,0.0,2017
1598053126,patel,dhagash,02721,fall river,MA,dentist,203,19.0,9.36,0.0,2017
1598702797,grossman,bill,02721,fall river,MA,internal medicine,123,,,0.0,2017
1609215219,sikka,vikas,02721,fall river,MA,dentist,122,24.0,19.67,0.0,2017
1609848860,capozza,thomas,02721,fall river,MA,gastroenterology,2091,,,,2017
1619371747,trelease,jill,02721,fall river,MA,nurse practitioner,32,0.0,0.0,0.0,2017
1619487089,botelho,erica,02721,fall river,MA,nurse practitioner,142,,,0.0,2017
1629473251,navarro,susan,02721,fall river,MA,nurse practitioner,173,0.0,0.0,0.0,2017
1639130651,tweedie,patricia,02721,fall river,MA,family practice,5228,71.0,1.36,22.0,2017
1639304868,freeman,angela,02721,fall river,MA,physician assistant,266,11.0,4.14,0.0,2017
1649274911,bassaly,neveen,02721,fall river,MA,internal medicine,12946,232.0,1.79,,2017
1659651917,contreras martinez,harold,02721,fall river,MA,internal medicine,980,37.0,3.78,,2017
1669800322,ventura,jessica,02721,fall river,MA,nurse practitioner,3352,2743.0,81.83,1046.0,2017
1679567903,worthington,jeremy,02721,fall river,MA,psychiatry & neurology,178,0.0,0.0,0.0,2017
1699986828,baginski,robert,02721,fall river,MA,emergency medicine,30,,,0.0,2017
1700102605,jagadeesh,aswini,02721,fall river,MA,dentist,176,21.0,11.93,0.0,2017
1700842853,dugal,raymond,02721,fall river,MA,radiation oncology,144,16.0,11.11,,2017
1700894797,dufour,donald,02721,fall river,MA,dentist,40,,,0.0,2017
1700922655,ferreira,carl,02721,fall river,MA,dentist,145,,,0.0,2017
1730152406,dabulis,stephanie,02721,fall river,MA,emergency medicine,106,17.0,16.04,0.0,2017
1740531730,cordeiro,natanael,02721,fall river,MA,physician assistant,2653,46.0,1.73,,2017
1750340808,rucker,richard,02721,fall river,MA,emergency medicine,131,26.0,19.85,0.0,2017
1760486047,dubler,glenn,02721,fall river,MA,orthopedic surgery,753,291.0,38.65,32.0,2017
1760765499,resendes,rachel,02721,fall river,MA,nurse practitioner,1889,82.0,4.34,11.0,2017
1770897837,mendieta hernandez,juan,02721,fall river,MA,hospitalist,173,0.0,0.0,0.0,2017
1780836148,gillis,jennifer,02721,fall river,MA,nurse practitioner,2212,0.0,0.0,0.0,2017
1790775963,spirito,joseph,02721,fall river,MA,internal medicine,8862,83.0,0.94,11.0,2017
1790800951,mathieu,kerri,02721,fall river,MA,physician assistant,240,43.0,17.92,0.0,2017
1790880490,crausman,robert,02721,fall river,MA,internal medicine,4650,275.0,5.91,73.0,2017
1801073572,faheem,osman,02721,fall river,MA,interventional cardiology,534,0.0,0.0,0.0,2017
1811002736,de melo,antonio,02721,fall river,MA,podiatry,223,15.0,6.73,0.0,2017
1811407901,ormseth,daisy,02721,fall river,MA,nurse practitioner,25,,,0.0,2017
1821055518,mandel,alyson,02721,fall river,MA,nurse practitioner,4428,,,0.0,2017
1831191923,aguiar,louis,02721,fall river,MA,optometry,16,0.0,0.0,0.0,2017
1831280973,ward,peter,02721,fall river,MA,hematology-oncology,778,125.0,16.07,45.0,2017
1841658630,nava,giuliana,02721,fall river,MA,nurse practitioner,1755,56.0,3.19,,2017
1851399034,mistikawy,hany,02721,fall river,MA,internal medicine,20103,686.0,3.41,90.0,2017
1861416612,rahman,m,02721,fall river,MA,internal medicine,9246,234.0,2.53,27.0,2017
1861746596,davis,lindsay,02721,fall river,MA,physician assistant,272,122.0,44.85,0.0,2017
1881688232,schnure,frederick,02721,fall river,MA,gastroenterology,1831,,,0.0,2017
1881692952,nasser,bassem,02721,fall river,MA,cardiology,10951,,,0.0,2017
1881858678,roy,brenda,02721,fall river,MA,obstetrics & gynecology,437,,,0.0,2017
1891750105,maguire,james,02721,fall river,MA,allergy/ immunology,417,0.0,0.0,0.0,2017
1891799748,abraham,rajaratnam,02721,fall river,MA,internal medicine,25644,729.0,2.84,35.0,2017
1891881132,centracchio,nicole,02721,fall river,MA,optometry,65,0.0,0.0,0.0,2017
1902354228,cardoso,katie,02721,fall river,MA,nurse practitioner,414,53.0,12.8,0.0,2017
1902899321,pinto,suzette,02721,fall river,MA,family practice,2048,29.0,1.42,,2017
1912084054,yu,sheng,02721,fall river,MA,dentist,55,,,0.0,2017
1912903709,kney,bradford,02721,fall river,MA,family practice,4609,144.0,3.12,29.0,2017
1912904988,mendes,manuela,02721,fall river,MA,family practice,38361,599.0,1.56,71.0,2017
1912919606,shamoon,suhair,02721,fall river,MA,dentist,26,0.0,0.0,0.0,2017
1922090596,kundo,krzysztof,02721,fall river,MA,neurology,2862,22.0,0.77,,2017
1922283910,narad,saurabh,02721,fall river,MA,internal medicine,312,,,,2017
1932128162,sousa,randolph,02721,fall river,MA,dentist,202,0.0,0.0,0.0,2017
1942216049,hodgson,tiffany,02721,fall river,MA,podiatry,90,,,0.0,2017
1942261490,andrade,jorge,02721,fall river,MA,internal medicine,37231,1694.0,4.55,283.0,2017
1942294277,vicini,henry,02721,fall river,MA,family medicine,2931,,,0.0,2017
1942484092,knyazhitskiy,alexey,02721,fall river,MA,internal medicine,1316,,,0.0,2017
1942656111,jagoda,teresa,02721,fall river,MA,nurse practitioner,876,62.0,7.08,,2017
1962450148,christiansen,wayne,02721,fall river,MA,emergency medicine,98,,,0.0,2017
1972545341,kolli,uma,02721,fall river,MA,family practice,1443,44.0,3.05,11.0,2017
1972593267,bessette,heidi,02721,fall river,MA,nurse practitioner,2270,197.0,8.68,53.0,2017
1972855195,lopes,candida,02721,fall river,MA,nurse practitioner,5292,177.0,3.34,15.0,2017
1992909568,lakshman,kishore,02721,fall river,MA,endocrinology,2961,0.0,0.0,0.0,2017
1003222431,ali,mehak,01107,springfield,MA,internal medicine,334,,,0.0,2017
1003834490,cowan,robert,01107,springfield,MA,orthopedic surgery,442,191.0,43.21,,2017
1003834920,makari-judson,grace,01107,springfield,MA,medical oncology,436,,,,2017
1013019439,berry,alexander,01107,springfield,MA,urology,1862,79.0,4.24,,2017
1013076546,gallo,stephen,01107,springfield,MA,urology,1286,35.0,2.72,0.0,2017
1013166974,conroy,rushika,01107,springfield,MA,pediatric medicine,77,0.0,0.0,0.0,2017
1013268218,whalen,samantha,01107,springfield,MA,physician assistant,319,183.0,57.37,,2017
1013935105,krushell,robert,01107,springfield,MA,orthopedic surgery,72,,,0.0,2017
1013938356,bahgat,tamer,01107,springfield,MA,physician assistant,141,66.0,46.81,0.0,2017
1013942531,lisak,joan,01107,springfield,MA,cardiology,872,0.0,0.0,0.0,2017
1013978097,hoyt,karen,01107,springfield,MA,family practice,6632,319.0,4.81,49.0,2017
1023098209,bornstein,linda,01107,springfield,MA,radiation oncology,24,0.0,0.0,0.0,2017
1023155843,tiwari,vishal,01107,springfield,MA,internal medicine,14,0.0,0.0,0.0,2017
1023324894,mckenna,maureen,01107,springfield,MA,nurse practitioner,20,,,0.0,2017
1023459807,kumar,alok,01107,springfield,MA,psychiatry,350,,,,2017
1023479672,davis,meredith,01107,springfield,MA,certified nurse midwife,20,0.0,0.0,0.0,2017
1023548740,burison,steven,01107,springfield,MA,dentist,11,,,0.0,2017
1033104328,reilly,jacquelyn,01107,springfield,MA,otolaryngology,326,22.0,6.75,0.0,2017
1033136601,adler,louis,01107,springfield,MA,orthopedic surgery,198,176.0,88.89,20.0,2017
1033196530,delisa,rebecca,01107,springfield,MA,nurse practitioner,968,37.0,3.82,,2017
1033200944,rosen,beth,01107,springfield,MA,psychiatry & neurology,20,0.0,0.0,0.0,2017
1033201462,mason,holly,01107,springfield,MA,surgical oncology,26,20.0,76.92,0.0,2017
1033269410,anfang,stuart,01107,springfield,MA,psychiatry,888,0.0,0.0,0.0,2017
1033463286,maina,ruth,01107,springfield,MA,nurse practitioner,593,214.0,36.09,29.0,2017
1033546643,salisbury,lisa,01107,springfield,MA,physician assistant,1919,21.0,1.09,0.0,2017
1043219397,disandro,debra,01107,springfield,MA,obstetrics & gynecology,425,,,0.0,2017
1043282445,mccarthy,jamie lee,01107,springfield,MA,nurse practitioner,661,361.0,54.61,90.0,2017
1043308521,bell,michael,01107,springfield,MA,physician assistant,37,,,0.0,2017
1043310774,graves,barbara,01107,springfield,MA,certified nurse midwife,32,0.0,0.0,0.0,2017
1043458664,prabhakaran,prasanth,01107,springfield,MA,hospitalist,413,32.0,7.75,,2017
1043626856,hasan,maryam,01107,springfield,MA,internal medicine,174,,,0.0,2017
1043736739,desmarais,alyssa,01107,springfield,MA,physician assistant,32,0.0,0.0,0.0,2017
1053406553,williamson,katherine,01107,springfield,MA,nurse practitioner,84,0.0,0.0,0.0,2017
1053547646,eppsteiner,robert,01107,springfield,MA,otolaryngology,420,24.0,5.71,0.0,2017
1053601096,chabot,matthew,01107,springfield,MA,pediatric medicine,1516,67.0,4.42,0.0,2017
1053738286,vasudevan,archana,01107,springfield,MA,internal medicine,386,,,,2017
1053738336,davis,jonathan,01107,springfield,MA,internal medicine,405,,,,2017
1053742098,sheehan,michelle,01107,springfield,MA,nurse practitioner,97,,,,2017
1063429611,martagon villamil,angela,01107,springfield,MA,infectious disease,185,0.0,0.0,0.0,2017
1063508265,rappold,michelle,01107,springfield,MA,certified nurse midwife,13,0.0,0.0,0.0,2017
1063619146,loosemore,michael,01107,springfield,MA,dermatology,797,,,0.0,2017
1063755296,laurenzano,emily,01107,springfield,MA,psychiatry,914,0.0,0.0,0.0,2017
1063823193,jean,hendy,01107,springfield,MA,student in an organized health care education/training program,30,0.0,0.0,0.0,2017
1073539516,rousou,john,01107,springfield,MA,thoracic surgery (cardiothoracic vascular surgery),33,,,0.0,2017
1073580197,covici,steven,01107,springfield,MA,ophthalmology,1147,135.0,11.77,0.0,2017
1073704425,simh,deetu,01107,springfield,MA,nephrology,691,,,0.0,2017
1073773537,schalet,benjamin,01107,springfield,MA,plastic and reconstructive surgery,41,14.0,34.15,0.0,2017
1073913000,porter,tricia,01107,springfield,MA,nurse practitioner,649,17.0,2.62,,2017
1083627343,pacitti,edward,01107,springfield,MA,physician assistant,216,121.0,56.02,0.0,2017
1083639702,wu,jacqueline,01107,springfield,MA,general surgery,58,25.0,43.1,0.0,2017
1083695878,rhee,sang,01107,springfield,MA,vascular surgery,304,30.0,9.87,,2017
1083735377,kattan,david,01107,springfield,MA,obstetrics & gynecology,47,,,0.0,2017
1083742852,shoemaker,sheila,01107,springfield,MA,nurse practitioner,2605,11.0,0.42,0.0,2017
1083897953,fox,aaron,01107,springfield,MA,dentist,73,,,0.0,2017
1083994438,singh,sukhdeep,01107,springfield,MA,emergency medicine,82,17.0,20.73,0.0,2017
1093061871,ramasamy,vidya,01107,springfield,MA,hospitalist,135,,,0.0,2017
1093133993,thim,monica,01107,springfield,MA,hospitalist,837,,,0.0,2017
1093808032,green,gerald,01107,springfield,MA,pulmonary disease,699,,,0.0,2017
1093870701,williams,marjorie,01107,springfield,MA,certified clinical nurse specialist,112,0.0,0.0,0.0,2017
1093898223,bermant,julie,01107,springfield,MA,nurse practitioner,46,0.0,0.0,0.0,2017
1093917213,altman,larisa,01107,springfield,MA,nurse practitioner,66,,,0.0,2017
1093962334,fox,marshal,01107,springfield,MA,clinical cardiac electrophysiology,930,0.0,0.0,0.0,2017
1093999484,plosky,daniel,01107,springfield,MA,otolaryngology,339,43.0,12.68,0.0,2017
1104014679,czarick,brittany,01107,springfield,MA,physician assistant,258,,,0.0,2017
1104085505,holman,sujata,01107,springfield,MA,cardiology,995,,,0.0,2017
1104811769,gailun,ronald,01107,springfield,MA,ophthalmology,255,0.0,0.0,0.0,2017
1104834514,vongoeler,dorothea,01107,springfield,MA,internal medicine,1087,15.0,1.38,,2017
1104835735,gebhardt,james,01107,springfield,MA,obstetrics & gynecology,126,,,0.0,2017
1114111465,japaridze,anna,01107,springfield,MA,internal medicine,226,,,0.0,2017
1114284890,gallagher,megan,01107,springfield,MA,internal medicine,150,0.0,0.0,0.0,2017
1114914363,salva,paul,01107,springfield,MA,pediatric medicine,62,,,0.0,2017
1124098876,clark,helen,01107,springfield,MA,nurse practitioner,317,43.0,13.56,0.0,2017
1124218664,heshmat,samy,01107,springfield,MA,urology,1771,54.0,3.05,0.0,2017
1124238985,valentin,antonio,01107,springfield,MA,rheumatology,4906,812.0,16.55,11.0,2017
1124317714,walker,durane,01107,springfield,MA,infectious disease,305,0.0,0.0,0.0,2017
1124339536,gowdar,shreyas,01107,springfield,MA,hospitalist,680,18.0,2.65,0.0,2017
1124353040,aquadro,maria,01107,springfield,MA,nurse practitioner,26,,,0.0,2017
1134114085,pinto-plata,victor,01107,springfield,MA,critical care (intensivists),1206,0.0,0.0,0.0,2017
1134125727,schwann,thomas,01107,springfield,MA,thoracic surgery,15,,,0.0,2017
1134138563,opp-harris,anika,01107,springfield,MA,physician assistant,489,172.0,35.17,,2017
1134158058,ashkar,rami,01107,springfield,MA,internal medicine,378,36.0,9.52,,2017
1134187651,koerner,paul,01107,springfield,MA,orthopedic surgery,104,67.0,64.42,0.0,2017
1134212798,lucas,cynthia,01107,springfield,MA,physician assistant,43,15.0,34.88,0.0,2017
1134300676,kravetz,amanda,01107,springfield,MA,vascular surgery,231,66.0,28.57,13.0,2017
1134307937,chalhoub,fadi,01107,springfield,MA,clinical cardiac electrophysiology,188,,,0.0,2017
1134518574,patno,emily,01107,springfield,MA,nurse practitioner,1072,,,0.0,2017
1134643281,vo,jennifer,01107,springfield,MA,physician assistant,85,0.0,0.0,0.0,2017
1134675200,grondin,julie,01107,springfield,MA,nurse practitioner,453,,,,2017
1144226382,wang,james,01107,springfield,MA,obstetrics & gynecology,404,,,0.0,2017
1144227703,wenner,nadine,01107,springfield,MA,dermatology,708,,,0.0,2017
1144398926,doben,andrew,01107,springfield,MA,general surgery,12,0.0,0.0,0.0,2017
1144452939,shebar,ila,01107,springfield,MA,nurse practitioner,2852,0.0,0.0,0.0,2017
1144774597,przybyszewski,kathryn,01107,springfield,MA,physician assistant,81,26.0,32.1,,2017
1154391597,samale,jennifer,01107,springfield,MA,physician assistant,751,,,0.0,2017
1154402378,singleton,stacie,01107,springfield,MA,physician assistant,294,117.0,39.8,0.0,2017
1154468957,joshi,kirti,01107,springfield,MA,hospitalist,14,0.0,0.0,0.0,2017
1154584142,bahrassa,farhad,01107,springfield,MA,neurosurgery,87,,,0.0,2017
1154757607,khalid,hafiz,01107,springfield,MA,hospitalist,402,14.0,3.48,,2017
1164436127,emott,molly,01107,springfield,MA,endocrinology,847,,,0.0,2017
1164620324,verma,ashish,01107,springfield,MA,nephrology,2893,,,0.0,2017
1164700613,foelster,mark,01107,springfield,MA,physician assistant,164,12.0,7.32,0.0,2017
1164789442,hanley,owen,01107,springfield,MA,internal medicine,476,22.0,4.62,,2017
1174510465,browne-martin,kimberly,01107,springfield,MA,endocrinology,6695,131.0,1.96,,2017
1174586952,mahoney,kathleen,01107,springfield,MA,obstetrics & gynecology,11,,,,2017
1174751267,ali,syed,01107,springfield,MA,hematology-oncology,393,13.0,3.31,,2017
1174758106,panta,raju,01107,springfield,MA,internal medicine,493,0.0,0.0,0.0,2017
1174866024,orthopoulos,georgios,01107,springfield,MA,general surgery,11,,,0.0,2017
1184041139,george,reju,01107,springfield,MA,student in an organized health care education/training program,543,21.0,3.87,,2017
1184063281,bearse,courtney,01107,springfield,MA,physician assistant,1144,21.0,1.84,0.0,2017
1184064313,mittapalli,laxmitejaswi,01107,springfield,MA,internal medicine,34,,,0.0,2017
1184643397,tipton,catherine,01107,springfield,MA,nurse practitioner,64,,,0.0,2017
1184671828,skiest,daniel,01107,springfield,MA,infectious disease,876,0.0,0.0,0.0,2017
1184789240,ross,sherri,01107,springfield,MA,physician assistant,143,,,0.0,2017
1184800526,tiru,mihaela,01107,springfield,MA,hospitalist,23,,,0.0,2017
1184810533,greenbaum,jordan,01107,springfield,MA,orthopedic surgery,687,218.0,31.73,,2017
1184868093,vaghefi hosseini,reza,01107,springfield,MA,internal medicine,166,23.0,13.86,0.0,2017
