npi,nppes_provider_last_name,nppes_provider_first_name,nppes_provider_zip_code,town,nppes_provider_state,specialty_description,total_claim_count,opioid_claim_count,opioid_prescribing_rate,long-acting_opioid_claim_count,year
1245240068,comerford,alice,02120,boston,MA,nurse practitioner,371,17.0,4.58,0.0,2015
1245270255,liu,thomas,02120,boston,MA,internal medicine,278,,,0.0,2015
1255385803,miley,gerald,02120,boston,MA,rheumatology,1032,25.0,2.42,0.0,2015
1265411433,hartigan,carol,02120,boston,MA,physical medicine and rehabilitation,52,,,0.0,2015
1265575096,dick,karen,02120,boston,MA,nurse practitioner,417,16.0,3.84,,2015
1275718926,diyanat,nurulla,02120,boston,MA,dentist,18,0.0,0.0,0.0,2015
1285825406,holland,laura,02120,boston,MA,obstetrics/gynecology,47,0.0,0.0,0.0,2015
1285983015,pokasuwan,nathallie,02120,boston,MA,family practice,150,0.0,0.0,0.0,2015
1295126050,vo-lextrait,nhi,02120,boston,MA,physician assistant,131,,,0.0,2015
1295705655,bartz,deborah,02120,boston,MA,obstetrics/gynecology,28,,,,2015
1295825495,honig,howard,02120,boston,MA,cardiology,1202,,,0.0,2015
1306809249,camer,stephen,02120,boston,MA,general surgery,33,12.0,36.36,0.0,2015
1306848890,kwon,brian,02120,boston,MA,orthopedic surgery,54,31.0,57.41,,2015
1316946882,basilico,frederick,02120,boston,MA,cardiology,2905,,,0.0,2015
1326390568,colucci,todd,02120,boston,MA,nurse practitioner,2544,,,0.0,2015
1336129618,rainville,james,02120,boston,MA,physical medicine and rehabilitation,29,12.0,41.38,0.0,2015
1336234186,frolkis,joseph,02120,boston,MA,internal medicine,472,,,0.0,2015
1346217817,feldon,paul,02120,boston,MA,hand surgery,42,32.0,76.19,0.0,2015
1356343032,kim,david,02120,boston,MA,orthopedic surgery,27,15.0,55.56,,2015
1356453377,homsy,farhat,02120,boston,MA,general surgery,208,15.0,7.21,0.0,2015
1366613010,gill,susie,02120,boston,MA,optometry,356,0.0,0.0,0.0,2015
1366691370,molina,manuel,02120,boston,MA,dentist,108,21.0,19.44,0.0,2015
1366762585,beard,hoyt,02120,boston,MA,student in an organized health care education/training program,16,,,,2015
1376942383,khatri,raheel,02120,boston,MA,dentist,18,0.0,0.0,0.0,2015
1386062925,spilkova,zornitsa,02120,boston,MA,nurse practitioner,97,57.0,58.76,0.0,2015
1386672343,leavitt,kenneth,02120,boston,MA,podiatry,708,235.0,33.19,,2015
1396727962,piecyk,monica,02120,boston,MA,rheumatology,244,,,0.0,2015
1396729224,chanda,jyotirmay,02120,boston,MA,internal medicine,401,,,0.0,2015
1407264591,jiao,jian,02120,boston,MA,dentist,46,,,0.0,2015
1417325507,lafave,danielle,02120,boston,MA,nurse practitioner,31,21.0,67.74,0.0,2015
1427216514,chilume,mothusi,02120,boston,MA,family practice,3597,320.0,8.9,20.0,2015
1427354489,ouellette,christine,02120,boston,MA,nurse practitioner,107,,,0.0,2015
1457331738,pomposelli,james,02120,boston,MA,general surgery,239,14.0,5.86,,2015
1467740472,adamian,evlin,02120,boston,MA,dentist,17,,,0.0,2015
1477650083,lehmann,lisa,02120,boston,MA,internal medicine,596,19.0,3.19,,2015
1487892360,javedan,houman,02120,boston,MA,geriatric medicine,33,0.0,0.0,0.0,2015
1497026389,hill,fauve,02120,boston,MA,physician assistant,53,33.0,62.26,0.0,2015
1518295682,le,daniel,02120,boston,MA,orthopedic surgery,476,153.0,32.14,,2015
1528024585,allard,margaret,02120,boston,MA,internal medicine,1641,52.0,3.17,,2015
1528140985,gomolin,david,02120,boston,MA,cardiology,2548,17.0,0.67,0.0,2015
1538274808,sabra,amin,02120,boston,MA,neurology,579,41.0,7.08,13.0,2015
1548303936,thurer,robert,02120,boston,MA,thoracic surgery (cardiothoracic vascular surgery),17,0.0,0.0,0.0,2015
1558548446,dayananda,ila,02120,boston,MA,obstetrics/gynecology,15,0.0,0.0,0.0,2015
1558551291,querfurth,sheila,02120,boston,MA,nurse practitioner,340,,,0.0,2015
1558613661,mchenry,molly,02120,boston,MA,nurse practitioner,18,0.0,0.0,0.0,2015
1558767145,kent,daniel,02120,boston,MA,physician assistant,273,20.0,7.33,0.0,2015
1568428415,yates,laurel,02120,boston,MA,internal medicine,51,,,0.0,2015
1568803419,lesage,stephanie,02120,boston,MA,optometry,37,0.0,0.0,0.0,2015
1578598256,sweeney,gerard,02120,boston,MA,cardiology,2714,48.0,1.77,0.0,2015
1578608295,mounsey,tara,02120,boston,MA,nurse practitioner,261,138.0,52.87,0.0,2015
1578766234,langfitt,jane,02120,boston,MA,physician assistant,382,83.0,21.73,,2015
1578823761,levine,david,02120,boston,MA,internal medicine,212,0.0,0.0,0.0,2015
1588736367,chao,jackie,02120,boston,MA,optometry,11,0.0,0.0,0.0,2015
1588850549,moran,elizabeth,02120,boston,MA,family practice,1390,230.0,16.55,83.0,2015
1598726606,johnson,michelle,02120,boston,MA,internal medicine,2633,101.0,3.84,,2015
1609214543,tveter,christopher,02120,boston,MA,podiatry,27,12.0,44.44,0.0,2015
1619141496,wuerz,thomas,02120,boston,MA,orthopedic surgery,22,0.0,0.0,0.0,2015
1619393246,shea,breelin,02120,boston,MA,physician assistant,85,51.0,60.0,0.0,2015
1619934924,mauri,laura,02120,boston,MA,cardiology,74,0.0,0.0,0.0,2015
1619936341,rand,frank,02120,boston,MA,orthopedic surgery,90,42.0,46.67,,2015
1639409477,laho,haki,02120,boston,MA,internal medicine,81,32.0,39.51,0.0,2015
1639574684,ojuka,chigoziri,02120,boston,MA,nurse practitioner,173,,,0.0,2015
1649259060,cruz-gervis,roberto,02120,boston,MA,internal medicine,489,23.0,4.7,0.0,2015
1679553960,reddy,muralidharan,02120,boston,MA,internal medicine,48,23.0,47.92,0.0,2015
1679579205,ferzoco,lisa,02120,boston,MA,internal medicine,23,,,0.0,2015
1679941314,robertson,valerie,02120,boston,MA,nurse practitioner,19,13.0,68.42,0.0,2015
1720480460,moore,alison,02120,boston,MA,nurse practitioner,27,0.0,0.0,0.0,2015
1730379223,maceachern,irene,02120,boston,MA,nurse practitioner,63,,,0.0,2015
1740474998,nealon,kendrah,02120,boston,MA,nurse practitioner,525,,,0.0,2015
1760757728,yalcin,meltem,02120,boston,MA,internal medicine,1579,102.0,6.46,,2015
1770681017,faxon,david,02120,boston,MA,cardiology,299,0.0,0.0,0.0,2015
1770752487,maguire,marilyn,02120,boston,MA,nurse practitioner,145,77.0,53.1,,2015
1790018950,nelson,emily,02120,boston,MA,dentist,16,,,0.0,2015
1790877298,schneiderman,rebecca,02120,boston,MA,physician assistant,25,14.0,56.0,0.0,2015
1801803002,scott,richard,02120,boston,MA,orthopedic surgery,175,62.0,35.43,0.0,2015
1801876735,kane-wanger,gwendolyn,02120,boston,MA,internal medicine,956,133.0,13.91,,2015
1811380223,borezo,daniel,02120,boston,MA,physician assistant,637,20.0,3.14,,2015
1831138833,griffin,marilyn,02120,boston,MA,pulmonary disease,1205,,,0.0,2015
1841580453,villa,alessandro,02120,boston,MA,oral surgery (dentists only),48,,,0.0,2015
1851357198,bludau,juergen,02120,boston,MA,geriatric medicine,276,,,0.0,2015
1851543037,sharda,anish,02120,boston,MA,hematology,59,0.0,0.0,0.0,2015
1881676989,talmo,carl,02120,boston,MA,orthopedic surgery,416,51.0,12.26,0.0,2015
1891727319,driver,jane,02120,boston,MA,geriatric medicine,44,,,0.0,2015
1902843568,davidson,susan,02120,boston,MA,internal medicine,147,,,0.0,2015
1912322231,zodda,lindsay,02120,boston,MA,nurse practitioner,130,76.0,58.46,0.0,2015
1912987884,limke,janet,02120,boston,MA,physical medicine and rehabilitation,131,28.0,21.37,0.0,2015
1932101433,woodard,eric,02120,boston,MA,neurosurgery,31,,,0.0,2015
1932216033,mahgoub,hatem,02120,boston,MA,internal medicine,201,,,,2015
1942223292,patch,douglas,02120,boston,MA,orthopedic surgery,130,81.0,62.31,,2015
1962585695,kenney,robert,02120,boston,MA,physician assistant,144,79.0,54.86,0.0,2015
1972583854,mills,janet,02120,boston,MA,nurse practitioner,180,,,0.0,2015
1982660288,sequist,thomas,02120,boston,MA,internal medicine,184,0.0,0.0,0.0,2015
1982831715,dashoush,norin,02120,boston,MA,internal medicine,3653,84.0,2.3,,2015
1992789937,curley whitney,sharon,02120,boston,MA,physician assistant,286,167.0,58.39,,2015
1003102138,khuman,jugta,02125,boston,MA,internal medicine,333,22.0,6.61,,2015
1013109271,zhang,ning,02125,boston,MA,dentist,27,,,0.0,2015
1023002169,modest,geoffrey,02125,boston,MA,family practice,4031,222.0,5.51,36.0,2015
1033195755,redlener,neil,02125,boston,MA,psychiatry,699,0.0,0.0,0.0,2015
1033204268,silverman,mitchell,02125,boston,MA,podiatry,69,0.0,0.0,0.0,2015
1083778179,chang,laura,02125,boston,MA,family practice,1667,73.0,4.38,,2015
1093791592,isava,carlos,02125,boston,MA,dentist,44,,,0.0,2015
1114120656,cagua-koo,daniel,02125,boston,MA,family practice,13,0.0,0.0,0.0,2015
1114354701,kurakina,kristina,02125,boston,MA,nurse practitioner,369,0.0,0.0,0.0,2015
1124315965,vereen,aundrea,02125,boston,MA,student in an organized health care education/training program,13,,,0.0,2015
1144200817,wang,yi,02125,boston,MA,dentist,42,,,0.0,2015
1154392850,henricks,elise,02125,boston,MA,family practice,3873,265.0,6.84,38.0,2015
1215282439,taylor,sarah,02125,boston,MA,nurse practitioner,191,,,0.0,2015
1215285143,boujida,elmehdi,02125,boston,MA,dentist,63,18.0,28.57,0.0,2015
1215957543,daher,elizabeth,02125,boston,MA,ophthalmology,66,,,0.0,2015
1225009756,fallon,jennifer,02125,boston,MA,dentist,94,0.0,0.0,0.0,2015
1225013071,schlaff,anthony,02125,boston,MA,internal medicine,84,,,0.0,2015
1255378204,merwin,grier,02125,boston,MA,family practice,3364,250.0,7.43,24.0,2015
1306878954,spytek,stephanie,02125,boston,MA,obstetrics/gynecology,11,,,0.0,2015
1316040603,bird,richard,02125,boston,MA,internal medicine,5622,367.0,6.53,40.0,2015
1356754816,palleo,kristen,02125,boston,MA,nurse practitioner,542,0.0,0.0,0.0,2015
1366430779,cohen,eliot,02125,boston,MA,optometry,26,0.0,0.0,0.0,2015
1396854394,marks,georgianna,02125,boston,MA,certified clinical nurse specialist,29,0.0,0.0,0.0,2015
1437571411,bello,nicholas,02125,boston,MA,dentist,38,,,0.0,2015
1447441498,papazian,gregory,02125,boston,MA,internal medicine,389,33.0,8.48,,2015
1457665531,parra,juan,02125,boston,MA,dentist,35,,,0.0,2015
1467422055,tieu,john,02125,boston,MA,dentist,17,,,0.0,2015
1548310667,de la calle,olga,02125,boston,MA,internal medicine,1699,20.0,1.18,,2015
1548416654,mendez,zuzana,02125,boston,MA,dentist,109,,,0.0,2015
1558332270,moths-rebrovic,elisabeth,02125,boston,MA,family practice,7687,580.0,7.55,131.0,2015
1558621359,clarke,claudia,02125,boston,MA,internal medicine,78,,,0.0,2015
1568871549,mckee,cheralyn,02125,boston,MA,nurse practitioner,276,0.0,0.0,0.0,2015
1588734297,ghoneim,omar,02125,boston,MA,dentist,22,,,0.0,2015
1598740425,lantin,dante,02125,boston,MA,family practice,632,15.0,2.37,,2015
1598951519,nguyen,anhphi,02125,boston,MA,dentist,67,,,0.0,2015
1649353061,arciniegas,jose,02125,boston,MA,dentist,52,0.0,0.0,0.0,2015
1669445425,wallace,margaret,02125,boston,MA,nurse practitioner,2820,22.0,0.78,0.0,2015
1700841996,burrows,adam,02125,boston,MA,internal medicine,20796,599.0,2.88,71.0,2015
1710393129,joshi,neena,02125,boston,MA,dentist,68,13.0,19.12,0.0,2015
1760636948,dandridge,andrea,02125,boston,MA,nurse practitioner,78,0.0,0.0,0.0,2015
1770568412,reidy,patricia,02125,boston,MA,nurse practitioner,15,0.0,0.0,0.0,2015
1780691204,hanson,donna,02125,boston,MA,nurse practitioner,104,18.0,17.31,0.0,2015
1790047108,naji,saif,02125,boston,MA,dentist,17,,,0.0,2015
1841250701,brozek,dorothy,02125,boston,MA,psychiatry,14,0.0,0.0,0.0,2015
1932487014,lowenberg,emily,02125,boston,MA,nurse practitioner,2666,88.0,3.3,,2015
1972537538,saunders-williamson,oddessa,02125,boston,MA,dentist,11,,,0.0,2015
1992781447,curran,meghan,02125,boston,MA,nurse practitioner,132,,,0.0,2015
1003104084,rajbhandary,arunima,02740,new bedford,MA,internal medicine,192,16.0,8.33,0.0,2015
1003859265,torres,efrain,02740,new bedford,MA,internal medicine,31191,1149.0,3.68,87.0,2015
1013085570,savery,andria,02740,new bedford,MA,nurse practitioner,338,100.0,29.59,0.0,2015
1013903574,zolnierz,rosemarie,02740,new bedford,MA,physician assistant,3126,66.0,2.11,,2015
1023024031,kert,charles,02740,new bedford,MA,internal medicine,279,,,0.0,2015
1043241912,rubin,eli,02740,new bedford,MA,dentist,47,0.0,0.0,0.0,2015
1043272131,wang,linghua,02740,new bedford,MA,internal medicine,180,,,,2015
1043511074,tringali,nicole,02740,new bedford,MA,nurse practitioner,434,,,0.0,2015
1043583206,davis,gayle,02740,new bedford,MA,nurse practitioner,11,0.0,0.0,0.0,2015
1043597339,ribeiro,catherine,02740,new bedford,MA,physician assistant,150,37.0,24.67,0.0,2015
1043606619,enakuaa,souad,02740,new bedford,MA,internal medicine,69,,,,2015
1053365163,russell,gregory,02740,new bedford,MA,cardiology,10309,32.0,0.31,,2015
1053388827,alexandre,sally,02740,new bedford,MA,physician assistant,255,31.0,12.16,,2015
1053393462,schwartz,jonathan,02740,new bedford,MA,psychiatry,1443,0.0,0.0,0.0,2015
1053662833,oliver,lori,02740,new bedford,MA,nurse practitioner,384,,,0.0,2015
1063606473,dhungana parajuli,sirjana,02740,new bedford,MA,internal medicine,411,19.0,4.62,,2015
1063664159,vanco,catherine,02740,new bedford,MA,physician assistant,367,20.0,5.45,,2015
1073876355,smith,jennifer,02740,new bedford,MA,family practice,479,14.0,2.92,,2015
1083619928,michaud,jeffrey,02740,new bedford,MA,obstetrics/gynecology,140,,,0.0,2015
1083646376,stein,amy,02740,new bedford,MA,pathology,17,0.0,0.0,0.0,2015
1083852263,fortes,rachel,02740,new bedford,MA,nurse practitioner,243,14.0,5.76,0.0,2015
1083877575,mali,rajesh,02740,new bedford,MA,internal medicine,423,32.0,7.57,0.0,2015
1093828907,bozzo,thomas,02740,new bedford,MA,internal medicine,6334,225.0,3.55,16.0,2015
1093876906,restituyo,irving,02740,new bedford,MA,internal medicine,59701,833.0,1.4,230.0,2015
1093947608,jones,catherine,02740,new bedford,MA,physician assistant,261,86.0,32.95,0.0,2015
1104081025,sharma,sonakshi,02740,new bedford,MA,internal medicine,447,25.0,5.59,,2015
1104110030,berkowitz,laureen,02740,new bedford,MA,physician assistant,40,20.0,50.0,15.0,2015
1104179613,lima,laura,02740,new bedford,MA,nurse practitioner,80,43.0,53.75,,2015
1104805324,davis,sheldon,02740,new bedford,MA,internal medicine,23,0.0,0.0,0.0,2015
1124053459,ramler,allison,02740,new bedford,MA,emergency medicine,114,28.0,24.56,0.0,2015
1124136940,reddy,raghu,02740,new bedford,MA,dentist,17,0.0,0.0,0.0,2015
1124212634,catalan,judith,02740,new bedford,MA,nurse practitioner,52,,,0.0,2015
1124255195,konuk,yusuf,02740,new bedford,MA,internal medicine,160,12.0,7.5,,2015
1124282280,kaseer,bahaa,02740,new bedford,MA,internal medicine,140,,,0.0,2015
1134110950,vonertfelda,harry,02740,new bedford,MA,orthopedic surgery,331,83.0,25.08,0.0,2015
1144263336,mann,paul,02740,new bedford,MA,family practice,218,,,0.0,2015
1144425422,bodrog,gyorgy,02740,new bedford,MA,psychiatry,400,,,0.0,2015
1154326809,leal,ann,02740,new bedford,MA,nurse practitioner,6381,57.0,0.89,13.0,2015
1154368934,ferreira,paula,02740,new bedford,MA,nurse practitioner,2154,96.0,4.46,,2015
1154389740,neder,alberto,02740,new bedford,MA,psychiatry & neurology,77,0.0,0.0,0.0,2015
1154408367,vincent,kandra,02740,new bedford,MA,nurse practitioner,168,0.0,0.0,0.0,2015
1154461077,karanikolas perry,gail,02740,new bedford,MA,certified clinical nurse specialist,3194,,,0.0,2015
1154520377,ramirez,luis,02740,new bedford,MA,internal medicine,415,27.0,6.51,,2015
1164416483,stebbins,david,02740,new bedford,MA,cardiology,5079,88.0,1.73,,2015
1164479143,weinshel,alan,02740,new bedford,MA,cardiology,19523,218.0,1.12,,2015
1164612297,aji,reziwanguli,02740,new bedford,MA,internal medicine,362,17.0,4.7,,2015
1174563258,mahoney,mark,02740,new bedford,MA,emergency medicine,250,81.0,32.4,,2015
1174707855,colocino,barbara,02740,new bedford,MA,nurse practitioner,2460,22.0,0.89,0.0,2015
1174718712,carvalho,lisa,02740,new bedford,MA,dentist,43,0.0,0.0,0.0,2015
1184851354,montgomery,marshall,02740,new bedford,MA,dentist,198,20.0,10.1,0.0,2015
1194727149,quinn-costa,karen,02740,new bedford,MA,nurse practitioner,574,92.0,16.03,12.0,2015
1194786194,sharma,vibhavasu,02740,new bedford,MA,endocrinology,721,,,0.0,2015
1194794420,chowdri,hanumara,02740,new bedford,MA,internal medicine,4025,26.0,0.65,0.0,2015
1194818872,doherty,mark,02740,new bedford,MA,dentist,108,19.0,17.59,0.0,2015
1205110277,molloy,eileen,02740,new bedford,MA,nurse practitioner,5517,334.0,6.05,56.0,2015
1205193018,bendavid,dina,02740,new bedford,MA,nurse practitioner,179,0.0,0.0,0.0,2015
1215113279,watsop,didie,02740,new bedford,MA,internal medicine,2335,96.0,4.11,25.0,2015
1215993506,doyle,thomas,02740,new bedford,MA,internal medicine,274,23.0,8.39,,2015
1225289226,jurici,merima-misirca,02740,new bedford,MA,psychiatry,2496,0.0,0.0,0.0,2015
1235181082,harding,william,02740,new bedford,MA,emergency medicine,97,55.0,56.7,,2015
1235505660,martin,natasha,02740,new bedford,MA,nurse practitioner,38,,,0.0,2015
1245283167,desnoyers,mark,02740,new bedford,MA,cardiology,11848,86.0,0.73,,2015
1245417906,szabo,gabriel,02740,new bedford,MA,internal medicine,332,25.0,7.53,,2015
1245439439,kc,umesh,02740,new bedford,MA,internal medicine,277,26.0,9.39,,2015
1245559780,katuramu,clare,02740,new bedford,MA,nurse practitioner,1533,0.0,0.0,0.0,2015
1255582565,nader,jihad,02740,new bedford,MA,psychiatry,120,,,0.0,2015
1255686580,edwards,erin,02740,new bedford,MA,nurse practitioner,1243,26.0,2.09,,2015
1265787238,abuelyazeed,michael,02740,new bedford,MA,internal medicine,264,,,,2015
1275756462,elliott,kathleen,02740,new bedford,MA,nurse practitioner,40,15.0,37.5,0.0,2015
1285705012,wolkowicz,christopher,02740,new bedford,MA,oral surgery (dentists only),171,39.0,22.81,0.0,2015
1285890103,bittar,azzam,02740,new bedford,MA,internal medicine,231,12.0,5.19,,2015
1285950592,jordache,razvan,02740,new bedford,MA,dentist,49,,,0.0,2015
1295925527,morais,phoebe,02740,new bedford,MA,nurse practitioner,3600,178.0,4.94,22.0,2015
1306074455,dealy,mary,02740,new bedford,MA,nurse practitioner,76,11.0,14.47,0.0,2015
1306122510,nasuti,shawna,02740,new bedford,MA,nurse practitioner,2625,55.0,2.1,0.0,2015
1306923115,delgado,jose,02740,new bedford,MA,psychiatry & neurology,21,0.0,0.0,0.0,2015
1316107113,myers,john,02740,new bedford,MA,internal medicine,2467,102.0,4.13,,2015
1316133648,sica,roberto,02740,new bedford,MA,internal medicine,134,26.0,19.4,,2015
1316146889,irfani,samina,02740,new bedford,MA,internal medicine,304,18.0,5.92,,2015
1316377880,pereira,christine,02740,new bedford,MA,certified nurse midwife,30,0.0,0.0,0.0,2015
1316922149,moore,karen,02740,new bedford,MA,nurse practitioner,518,,,0.0,2015
1316943798,smith,karen,02740,new bedford,MA,obstetrics/gynecology,123,,,0.0,2015
1316948367,gonzalez,guillermo,02740,new bedford,MA,psychiatry,5905,,,0.0,2015
1326200577,sharma,sudheer,02740,new bedford,MA,internal medicine,525,33.0,6.29,,2015
1336127521,ansaldo,levy,02740,new bedford,MA,internal medicine,302,0.0,0.0,0.0,2015
1336169549,broughton,susan,02740,new bedford,MA,certified clinical nurse specialist,215,0.0,0.0,0.0,2015
1336427236,niro,carla-marie,02740,new bedford,MA,nurse practitioner,4304,,,0.0,2015
1336532316,humber,kristin,02740,new bedford,MA,physician assistant,127,21.0,16.54,,2015
1346201332,zeldin,edmond,02740,new bedford,MA,psychiatry,350,,,,2015
1346245297,knox,stacey,02740,new bedford,MA,obstetrics/gynecology,337,11.0,3.26,0.0,2015
1346322740,horan,peter,02740,new bedford,MA,general practice,4044,453.0,11.2,98.0,2015
1356365407,brown,matthew,02740,new bedford,MA,nurse practitioner,1014,43.0,4.24,0.0,2015
1356658124,bhattarai,nitya,02740,new bedford,MA,internal medicine,505,41.0,8.12,,2015
1366423196,santos,marcial,02740,new bedford,MA,internal medicine,206,11.0,5.34,,2015
1366515009,vali,murtuza,02740,new bedford,MA,psychiatry,297,,,0.0,2015
1376533711,chernyy,vitaliy,02740,new bedford,MA,internal medicine,198,11.0,5.56,,2015
1386084713,khwakhali,nami,02740,new bedford,MA,nurse practitioner,3273,,,,2015
1386089241,rodriguez-huertas,elizabeth,02740,new bedford,MA,physician assistant,240,65.0,27.08,0.0,2015
1386945673,wadhwa,gautam,02740,new bedford,MA,internal medicine,204,15.0,7.35,,2015
1396723813,dirican,ahmet,02740,new bedford,MA,internal medicine,30855,794.0,2.57,215.0,2015
1396898631,polli,gail,02740,new bedford,MA,certified clinical nurse specialist,624,,,0.0,2015
1407965254,reddy,radha,02740,new bedford,MA,dentist,150,0.0,0.0,0.0,2015
1417924218,lucas,william,02740,new bedford,MA,internal medicine,3682,173.0,4.7,,2015
1417997743,ferguson,gary,02740,new bedford,MA,orthopedic surgery,123,29.0,23.58,0.0,2015
1427129733,farren,patrick,02740,new bedford,MA,oral surgery (dentists only),128,25.0,19.53,0.0,2015
1427222595,petrulio,christian,02740,new bedford,MA,orthopedic surgery,229,149.0,65.07,0.0,2015
